"Nest.ID","J.day","Year","Stage","Day.night","T.mean","T.min","T.max","T.n","T.sd","Nest.ID.type","CV","Type","Nest.id","Forest","DateFound.s","Treat.s","Point.n","Species","ActiveDate","Active.J.Date","LastCheck","expos","survive","status","Prob.Sure","cause.fail","Cause.Fail","clutch","egg.hatch","fledged","bhco.egg","BHCOfledge","Perc.hatch","Perc.fledge","nest.attempt","Trial","fem.ID","male.ID","Nest.Hgt.m.","Subs.Hgt.m.","Subst.1","M.Cond","M.Age","M.Wing","M.Mass","F.Cond","F.Age","F.Wng","F.Mass","hatch.date","fledge.date","fail.date","Year.gis","Date_Found","Point.gis","Female_ID","Male_ID","latitude","longitude","IMI_inside","IMI_all","IMI_dist","elevation","slope","aspect","tpi_25","tpi_50","tpi25_3cat","tpi25_6cat","tpi50_3cat","tpi50_6cat","date","number.on.bouts","number.off.bouts","mean.time.on.bout","mean.time.off.bout","perc.in","first.off","last.on","Date","Nest.ID.orig","time.min","time.max","obs.time","prop.day","prop.day.r"
"221D.15",175,2015,"Inc","Night",33.925,32,35.5,120,0.709035325,"T221D.nest",0.0209,"nest",NA,"TAR","6/11/2015","TT",NA,"HOWA",42166,162,42191,24,1,"Fail","prob, some might have fledged but nest failed at 21:07","mammal","predation",3,2,0,0,0,66.66666667,0,NA,2,"GAGM",NA,0.2,1.2,"white oak",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2015,"6/11/2015",0,"GAGM","unbanded",39.32863664,-82.77257678,54,54,0,268.5390015,16.80170059,261.803009,15.58469963,16.33359909,"ridge","ridge","ridge","upper slope","6/24/2015",21,20,3554.285714,588,86.38888889,5.95,21.21666667,"2015-06-24","T221D",0.01694444,23.96583,23.94888556,0.997870232,1
"221D.15",176,2015,"Inc","Night",17.73333333,16,21,120,1.687737949,"T221D.ambient",0.0952,"ambient",NA,"TAR","6/11/2015","TT",NA,"HOWA",42166,162,42191,24,1,"Fail","prob, some might have fledged but nest failed at 21:07","mammal","predation",3,2,0,0,0,66.66666667,0,NA,2,"GAGM",NA,0.2,1.2,"white oak",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2015,"6/11/2015",0,"GAGM","unbanded",39.32863664,-82.77257678,54,54,0,268.5390015,16.80170059,261.803009,15.58469963,16.33359909,"ridge","ridge","ridge","upper slope","6/25/2015",27,26,2675.555556,544.6153846,83.61111111,6.016666667,21.21666667,"2015-06-25","T221D",0.01694444,23.96583,23.94888556,0.997870232,1
"221D.15",176,2015,"Inc","Night",34.15416667,32.5,36,120,0.861881451,"T221D.nest",0.0252,"nest",NA,"TAR","6/11/2015","TT",NA,"HOWA",42166,162,42191,24,1,"Fail","prob, some might have fledged but nest failed at 21:07","mammal","predation",3,2,0,0,0,66.66666667,0,NA,2,"GAGM",NA,0.2,1.2,"white oak",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2015,"6/11/2015",0,"GAGM","unbanded",39.32863664,-82.77257678,54,54,0,268.5390015,16.80170059,261.803009,15.58469963,16.33359909,"ridge","ridge","ridge","upper slope","6/25/2015",27,26,2675.555556,544.6153846,83.61111111,6.016666667,21.21666667,"2015-06-25","T221D",0.01694444,23.96583,23.94888556,0.997870232,1
"221D.15",177,2015,"Inc","Night",33.76785714,32.5,34.5,84,0.691804122,"T221D.nest",0.0205,"nest",NA,"TAR","6/11/2015","TT",NA,"HOWA",42166,162,42191,24,1,"Fail","prob, some might have fledged but nest failed at 21:07","mammal","predation",3,2,0,0,0,66.66666667,0,NA,2,"GAGM",NA,0.2,1.2,"white oak",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2015,"6/11/2015",0,"GAGM","unbanded",39.32863664,-82.77257678,54,54,0,268.5390015,16.80170059,261.803009,15.58469963,16.33359909,"ridge","ridge","ridge","upper slope","6/26/2015",10,9,3264,480,88.31168831,6.083333333,9.816666667,"2015-06-26","T221D",0.01694444,23.99972,23.98277556,0.999282315,1
"221D.15",177,2015,"Inc","Night",19.33928571,19,20,84,0.247404774,"T221D.ambient",0.0128,"ambient",NA,"TAR","6/11/2015","TT",NA,"HOWA",42166,162,42191,24,1,"Fail","prob, some might have fledged but nest failed at 21:07","mammal","predation",3,2,0,0,0,66.66666667,0,NA,2,"GAGM",NA,0.2,1.2,"white oak",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2015,"6/11/2015",0,"GAGM","unbanded",39.32863664,-82.77257678,54,54,0,268.5390015,16.80170059,261.803009,15.58469963,16.33359909,"ridge","ridge","ridge","upper slope","6/26/2015",10,9,3264,480,88.31168831,6.083333333,9.816666667,"2015-06-26","T221D",0.01694444,23.99972,23.98277556,0.999282315,1
"223.15",142,2015,"Inc","Night",16.80487805,15.5,18.5,41,0.947879533,"T223.ambient",0.0564,"ambient",223,"TAR","5/13/2015","TT",223,"HOWA",42137,133,42155,17,1,"Fail","sure","mammal","predation",5,3,0,0,0,60,0,1,1,"MOPA","YWYA",0.3,0.4,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"5/13/2015",223,"MOPA","YWWA",39.32861213,-82.77129005,35,35,0,289.348999,24.72960091,160.0019989,24.07760048,34.9056015,"ridge","ridge","ridge","ridge","5/22/2015",10,9,3936,586.6666667,88.17204301,14.08333333,21.68333333,"2015-05-22","T223",11.62694,23.96583,12.33889,0.514120417,0.5
"223.15",142,2015,"Inc","Night",29.36585366,25.5,30.5,41,1.078334307,"T223.nest",0.0367,"nest",223,"TAR","5/13/2015","TT",223,"HOWA",42137,133,42155,17,1,"Fail","sure","mammal","predation",5,3,0,0,0,60,0,1,1,"MOPA","YWYA",0.3,0.4,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"5/13/2015",223,"MOPA","YWWA",39.32861213,-82.77129005,35,35,0,289.348999,24.72960091,160.0019989,24.07760048,34.9056015,"ridge","ridge","ridge","ridge","5/22/2015",10,9,3936,586.6666667,88.17204301,14.08333333,21.68333333,"2015-05-22","T223",11.62694,23.96583,12.33889,0.514120417,0.5
"223.15",143,2015,"Inc","Night",13.74015748,10.5,18,127,2.518857761,"T223.ambient",0.18332088,"ambient",223,"TAR","5/13/2015","TT",223,"HOWA",42137,133,42155,17,1,"Fail","sure","mammal","predation",5,3,0,0,0,60,0,1,1,"MOPA","YWYA",0.3,0.4,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"5/13/2015",223,"MOPA","YWWA",39.32861213,-82.77129005,35,35,0,289.348999,24.72960091,160.0019989,24.07760048,34.9056015,"ridge","ridge","ridge","ridge","5/23/2015",10,9,8040,666.6666667,93.05555556,6.35,20.48333333,"2015-05-23","T223",0.01694444,23.96583,23.94888556,0.997870232,1
"223.15",143,2015,"Inc","Night",29.52755906,28,31,127,0.661609049,"T223.nest",0.0224,"nest",223,"TAR","5/13/2015","TT",223,"HOWA",42137,133,42155,17,1,"Fail","sure","mammal","predation",5,3,0,0,0,60,0,1,1,"MOPA","YWYA",0.3,0.4,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"5/13/2015",223,"MOPA","YWWA",39.32861213,-82.77129005,35,35,0,289.348999,24.72960091,160.0019989,24.07760048,34.9056015,"ridge","ridge","ridge","ridge","5/23/2015",10,9,8040,666.6666667,93.05555556,6.35,20.48333333,"2015-05-23","T223",0.01694444,23.96583,23.94888556,0.997870232,1
"223.15",144,2015,"Inc","Night",16.79761905,13.5,22,126,2.829260378,"T223.ambient",0.168432227,"ambient",223,"TAR","5/13/2015","TT",223,"HOWA",42137,133,42155,17,1,"Fail","sure","mammal","predation",5,3,0,0,0,60,0,1,1,"MOPA","YWYA",0.3,0.4,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"5/13/2015",223,"MOPA","YWWA",39.32861213,-82.77129005,35,35,0,289.348999,24.72960091,160.0019989,24.07760048,34.9056015,"ridge","ridge","ridge","ridge","5/24/2015",14,13,5468.571429,756.9230769,88.61111111,4.15,20.81666667,"2015-05-24","T223",0.01694444,23.96583,23.94888556,0.997870232,1
"223.15",144,2015,"Inc","Night",33.93253968,30.5,38,126,1.778036192,"T223.nest",0.0524,"nest",223,"TAR","5/13/2015","TT",223,"HOWA",42137,133,42155,17,1,"Fail","sure","mammal","predation",5,3,0,0,0,60,0,1,1,"MOPA","YWYA",0.3,0.4,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"5/13/2015",223,"MOPA","YWWA",39.32861213,-82.77129005,35,35,0,289.348999,24.72960091,160.0019989,24.07760048,34.9056015,"ridge","ridge","ridge","ridge","5/24/2015",14,13,5468.571429,756.9230769,88.61111111,4.15,20.81666667,"2015-05-24","T223",0.01694444,23.96583,23.94888556,0.997870232,1
"223.15",145,2015,"Inc","Night",19.324,17,22.5,125,1.523016955,"T223.ambient",0.0788,"ambient",223,"TAR","5/13/2015","TT",223,"HOWA",42137,133,42155,17,1,"Fail","sure","mammal","predation",5,3,0,0,0,60,0,1,1,"MOPA","YWYA",0.3,0.4,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"5/13/2015",223,"MOPA","YWWA",39.32861213,-82.77129005,35,35,0,289.348999,24.72960091,160.0019989,24.07760048,34.9056015,"ridge","ridge","ridge","ridge","5/25/2015",16,15,4455,896,84.13597734,3.683333333,20.61666667,"2015-05-25","T223",0.01694444,23.96583,23.94888556,0.997870232,1
"223.15",145,2015,"Inc","Night",35.5,33.5,37.5,125,0.875287971,"T223.nest",0.0247,"nest",223,"TAR","5/13/2015","TT",223,"HOWA",42137,133,42155,17,1,"Fail","sure","mammal","predation",5,3,0,0,0,60,0,1,1,"MOPA","YWYA",0.3,0.4,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"5/13/2015",223,"MOPA","YWWA",39.32861213,-82.77129005,35,35,0,289.348999,24.72960091,160.0019989,24.07760048,34.9056015,"ridge","ridge","ridge","ridge","5/25/2015",16,15,4455,896,84.13597734,3.683333333,20.61666667,"2015-05-25","T223",0.01694444,23.96583,23.94888556,0.997870232,1
"223.15",146,2015,"Inc","Night",18.668,18,19.5,125,0.474953308,"T223.ambient",0.0254,"ambient",223,"TAR","5/13/2015","TT",223,"HOWA",42137,133,42155,17,1,"Fail","sure","mammal","predation",5,3,0,0,0,60,0,1,1,"MOPA","YWYA",0.3,0.4,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"5/13/2015",223,"MOPA","YWWA",39.32861213,-82.77129005,35,35,0,289.348999,24.72960091,160.0019989,24.07760048,34.9056015,"ridge","ridge","ridge","ridge","5/26/2015",25,24,2880,600,83.33333333,6.15,20.61666667,"2015-05-26","T223",0.01694444,23.96583,23.94888556,0.997870232,1
"223.15",146,2015,"Inc","Night",34.424,32.5,36,125,0.961047815,"T223.nest",0.0279,"nest",223,"TAR","5/13/2015","TT",223,"HOWA",42137,133,42155,17,1,"Fail","sure","mammal","predation",5,3,0,0,0,60,0,1,1,"MOPA","YWYA",0.3,0.4,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"5/13/2015",223,"MOPA","YWWA",39.32861213,-82.77129005,35,35,0,289.348999,24.72960091,160.0019989,24.07760048,34.9056015,"ridge","ridge","ridge","ridge","5/26/2015",25,24,2880,600,83.33333333,6.15,20.61666667,"2015-05-26","T223",0.01694444,23.96583,23.94888556,0.997870232,1
"223.15",147,2015,"Inc","Night",35.51764706,34.5,36.5,85,0.418664677,"T223.nest",0.0118,"nest",223,"TAR","5/13/2015","TT",223,"HOWA",42137,133,42155,17,1,"Fail","sure","mammal","predation",5,3,0,0,0,60,0,1,1,"MOPA","YWYA",0.3,0.4,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"5/13/2015",223,"MOPA","YWWA",39.32861213,-82.77129005,35,35,0,289.348999,24.72960091,160.0019989,24.07760048,34.9056015,"ridge","ridge","ridge","ridge","5/27/2015",10,9,2760,400,88.46153846,6.083333333,8.616666667,"2015-05-27","T223",0.01694444,23.94889,23.93194556,0.997164398,1
"223.15",147,2015,"Inc","Night",18.13529412,18,19,85,0.260359588,"T223.ambient",0.0144,"ambient",223,"TAR","5/13/2015","TT",223,"HOWA",42137,133,42155,17,1,"Fail","sure","mammal","predation",5,3,0,0,0,60,0,1,1,"MOPA","YWYA",0.3,0.4,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"5/13/2015",223,"MOPA","YWWA",39.32861213,-82.77129005,35,35,0,289.348999,24.72960091,160.0019989,24.07760048,34.9056015,"ridge","ridge","ridge","ridge","5/27/2015",10,9,2760,400,88.46153846,6.083333333,8.616666667,"2015-05-27","T223",0.01694444,23.94889,23.93194556,0.997164398,1
"225.14",185,2014,"Inc","Day",31.65447154,22.5,35,123,2.991881146,"T225.14.nest",0.0945,"nest",225,"TAR","6/20/2014","TT",225,"HOWA",171,171,199,27,0,"Success","Sure","na",NA,3,3,3,0,0,100,100,2,2,"OWYA",NA,0.7,0,"smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"6/20/2014",225,"OWYA",NA,39.32901416,-82.77036108,36,36,0,300.1839905,26.89970016,162.0500031,25.42819977,39.92070007,"ridge","ridge","ridge","ridge","7/4/2014",8,7,3840,1062.857143,80.50314465,13.86666667,20.6,"2014-07-04","T225.14",13.40666667,23.94888889,10.54222222,0.439259259,0.4
"225.14",185,2014,"Inc","Day",21.13414634,18,25,123,1.484997614,"T225.14.ambient",0.0703,"ambient",225,"TAR","6/20/2014","TT",225,"HOWA",171,171,199,27,0,"Success","Sure","na",NA,3,3,3,0,0,100,100,2,2,"OWYA",NA,0.7,0,"smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"6/20/2014",225,"OWYA",NA,39.32901416,-82.77036108,36,36,0,300.1839905,26.89970016,162.0500031,25.42819977,39.92070007,"ridge","ridge","ridge","ridge","7/4/2014",8,7,3840,1062.857143,80.50314465,13.86666667,20.6,"2014-07-04","T225.14",13.40666667,23.94888889,10.54222222,0.439259259,0.4
"225.14",186,2014,"Inc","Day",19.541841,12.5,24,239,3.562220999,"T225.14.ambient",0.182286868,"ambient",225,"TAR","6/20/2014","TT",225,"HOWA",171,171,199,27,0,"Success","Sure","na",NA,3,3,3,0,0,100,100,2,2,"OWYA",NA,0.7,0,"smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"6/20/2014",225,"OWYA",NA,39.32901416,-82.77036108,36,36,0,300.1839905,26.89970016,162.0500031,25.42819977,39.92070007,"ridge","ridge","ridge","ridge","7/5/2014",26,25,2732.307692,604.8,82.45125348,5.8,20.33333333,"2014-07-05","T225.14",0.067777778,23.94888889,23.88111111,0.995046296,1
"225.14",186,2014,"Inc","Day",31.69456067,24,35,239,2.204086092,"T225.14.nest",0.0695,"nest",225,"TAR","6/20/2014","TT",225,"HOWA",171,171,199,27,0,"Success","Sure","na",NA,3,3,3,0,0,100,100,2,2,"OWYA",NA,0.7,0,"smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"6/20/2014",225,"OWYA",NA,39.32901416,-82.77036108,36,36,0,300.1839905,26.89970016,162.0500031,25.42819977,39.92070007,"ridge","ridge","ridge","ridge","7/5/2014",26,25,2732.307692,604.8,82.45125348,5.8,20.33333333,"2014-07-05","T225.14",0.067777778,23.94888889,23.88111111,0.995046296,1
"225.14",187,2014,"Inc","Day",21.07740586,14,25,239,3.340179379,"T225.14.ambient",0.158472034,"ambient",225,"TAR","6/20/2014","TT",225,"HOWA",171,171,199,27,0,"Success","Sure","na",NA,3,3,3,0,0,100,100,2,2,"OWYA",NA,0.7,0,"smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"6/20/2014",225,"OWYA",NA,39.32901416,-82.77036108,36,36,0,300.1839905,26.89970016,162.0500031,25.42819977,39.92070007,"ridge","ridge","ridge","ridge","7/6/2014",23,22,3026.086957,752.7272727,80.77994429,6.333333333,20.2,"2014-07-06","T225.14",0.067777778,23.94888889,23.88111111,0.995046296,1
"225.14",187,2014,"Inc","Day",31.9790795,24,35.5,239,2.541169748,"T225.14.nest",0.0795,"nest",225,"TAR","6/20/2014","TT",225,"HOWA",171,171,199,27,0,"Success","Sure","na",NA,3,3,3,0,0,100,100,2,2,"OWYA",NA,0.7,0,"smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"6/20/2014",225,"OWYA",NA,39.32901416,-82.77036108,36,36,0,300.1839905,26.89970016,162.0500031,25.42819977,39.92070007,"ridge","ridge","ridge","ridge","7/6/2014",23,22,3026.086957,752.7272727,80.77994429,6.333333333,20.2,"2014-07-06","T225.14",0.067777778,23.94888889,23.88111111,0.995046296,1
"225.14",188,2014,"Inc","Day",24.46848739,19.5,28.5,238,2.893695792,"T225.14.ambient",0.118262145,"ambient",225,"TAR","6/20/2014","TT",225,"HOWA",171,171,199,27,0,"Success","Sure","na",NA,3,3,3,0,0,100,100,2,2,"OWYA",NA,0.7,0,"smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"6/20/2014",225,"OWYA",NA,39.32901416,-82.77036108,36,36,0,300.1839905,26.89970016,162.0500031,25.42819977,39.92070007,"ridge","ridge","ridge","ridge","7/7/2014",17,16,4108.235294,1020,81.05849582,6.266666667,19.46666667,"2014-07-07","T225.14",0.067777778,23.94888889,23.88111111,0.995046296,1
"225.14",188,2014,"Inc","Day",32.70588235,27,35.5,238,1.982424638,"T225.14.nest",0.0606,"nest",225,"TAR","6/20/2014","TT",225,"HOWA",171,171,199,27,0,"Success","Sure","na",NA,3,3,3,0,0,100,100,2,2,"OWYA",NA,0.7,0,"smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"6/20/2014",225,"OWYA",NA,39.32901416,-82.77036108,36,36,0,300.1839905,26.89970016,162.0500031,25.42819977,39.92070007,"ridge","ridge","ridge","ridge","7/7/2014",17,16,4108.235294,1020,81.05849582,6.266666667,19.46666667,"2014-07-07","T225.14",0.067777778,23.94888889,23.88111111,0.995046296,1
"225.14",189,2014,"Inc","Day",34.44186047,27,38,215,2.437080427,"T225.14.nest",0.0708,"nest",225,"TAR","6/20/2014","TT",225,"HOWA",171,171,199,27,0,"Success","Sure","na",NA,3,3,3,0,0,100,100,2,2,"OWYA",NA,0.7,0,"smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"6/20/2014",225,"OWYA",NA,39.32901416,-82.77036108,36,36,0,300.1839905,26.89970016,162.0500031,25.42819977,39.92070007,"ridge","ridge","ridge","ridge","7/8/2014",31,30,1788.387097,552,77,6.266666667,19.93333333,"2014-07-08","T225.14",0.067777778,23.94888889,23.88111111,0.995046296,1
"225.14",189,2014,"Inc","Day",22.50465116,19.5,26.5,215,1.687634174,"T225.14.ambient",0.075,"ambient",225,"TAR","6/20/2014","TT",225,"HOWA",171,171,199,27,0,"Success","Sure","na",NA,3,3,3,0,0,100,100,2,2,"OWYA",NA,0.7,0,"smilax",NA,NA,NA,NA,NA,"SY",NA,NA,NA,NA,NA,2014,"6/20/2014",225,"OWYA",NA,39.32901416,-82.77036108,36,36,0,300.1839905,26.89970016,162.0500031,25.42819977,39.92070007,"ridge","ridge","ridge","ridge","7/8/2014",31,30,1788.387097,552,77,6.266666667,19.93333333,"2014-07-08","T225.14",0.067777778,23.94888889,23.88111111,0.995046296,1
"225A.15",182,2015,"Inc","Night",36.52777778,36,37,36,0.237379878,"T225A.nest",0.0065,"nest",NA,"TAR","6/21/2015","TT",NA,"HOWA",42133,129,42160,26,0,"Success","sure",NA,NA,4,4,4,0,0,100,100,2,2,"OWYA","RAMW",0.5,0.8,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"2015-06-21",225.2,"OWYA","RAMW",39.32867346,-82.77007914,45,45,0,279.2430115,15.16520023,155.5500031,7.266479969,18.87080002,"ridge","upper slope","ridge","upper slope","7/1/2015",21,20,1840,516,78.92156863,10.6,20.86666667,"2015-07-01","T225A",10.40667,23.94889,13.54222,0.564259167,0.6
"225A.15",182,2015,"Inc","Night",17.21621622,16.5,18.5,37,0.618471913,"T225A.ambient",0.0359,"ambient",NA,"TAR","6/21/2015","TT",NA,"HOWA",42133,129,42160,26,0,"Success","sure",NA,NA,4,4,4,0,0,100,100,2,2,"OWYA","RAMW",0.5,0.8,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"2015-06-21",225.2,"OWYA","RAMW",39.32867346,-82.77007914,45,45,0,279.2430115,15.16520023,155.5500031,7.266479969,18.87080002,"ridge","upper slope","ridge","upper slope","7/1/2015",21,20,1840,516,78.92156863,10.6,20.86666667,"2015-07-01","T225A",10.40667,23.94889,13.54222,0.564259167,0.6
"225A.15",183,2015,"Inc","Night",16.8677686,15.5,19.5,121,1.540790645,"T225A.ambient",0.0913,"ambient",NA,"TAR","6/21/2015","TT",NA,"HOWA",42133,129,42160,26,0,"Success","sure",NA,NA,4,4,4,0,0,100,100,2,2,"OWYA","RAMW",0.5,0.8,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"2015-06-21",225.2,"OWYA","RAMW",39.32867346,-82.77007914,45,45,0,279.2430115,15.16520023,155.5500031,7.266479969,18.87080002,"ridge","upper slope","ridge","upper slope","7/2/2015",28,27,2520,577.7777778,81.89415042,6.266666667,21,"2015-07-02","T225A",0.06777778,23.94889,23.88111222,0.995046343,1
"225A.15",183,2015,"Inc","Night",36.79166667,36,38,120,0.613514923,"T225A.nest",0.0167,"nest",NA,"TAR","6/21/2015","TT",NA,"HOWA",42133,129,42160,26,0,"Success","sure",NA,NA,4,4,4,0,0,100,100,2,2,"OWYA","RAMW",0.5,0.8,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"2015-06-21",225.2,"OWYA","RAMW",39.32867346,-82.77007914,45,45,0,279.2430115,15.16520023,155.5500031,7.266479969,18.87080002,"ridge","upper slope","ridge","upper slope","7/2/2015",28,27,2520,577.7777778,81.89415042,6.266666667,21,"2015-07-02","T225A",0.06777778,23.94889,23.88111222,0.995046343,1
"225A.15",184,2015,"Inc","Night",17.94214876,17.5,18.5,121,0.393647911,"T225A.ambient",0.0219,"ambient",NA,"TAR","6/21/2015","TT",NA,"HOWA",42133,129,42160,26,0,"Success","sure",NA,NA,4,4,4,0,0,100,100,2,2,"OWYA","RAMW",0.5,0.8,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"2015-06-21",225.2,"OWYA","RAMW",39.32867346,-82.77007914,45,45,0,279.2430115,15.16520023,155.5500031,7.266479969,18.87080002,"ridge","upper slope","ridge","upper slope","7/3/2015",31,30,2237.419355,560,80.50139276,0.4,21,"2015-07-03","T225A",0.06777778,23.94889,23.88111222,0.995046343,1
"225A.15",184,2015,"Inc","Night",36.15,33,37.5,120,1.310269714,"T225A.nest",0.0362,"nest",NA,"TAR","6/21/2015","TT",NA,"HOWA",42133,129,42160,26,0,"Success","sure",NA,NA,4,4,4,0,0,100,100,2,2,"OWYA","RAMW",0.5,0.8,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"2015-06-21",225.2,"OWYA","RAMW",39.32867346,-82.77007914,45,45,0,279.2430115,15.16520023,155.5500031,7.266479969,18.87080002,"ridge","upper slope","ridge","upper slope","7/3/2015",31,30,2237.419355,560,80.50139276,0.4,21,"2015-07-03","T225A",0.06777778,23.94889,23.88111222,0.995046343,1
"225A.15",185,2015,"Inc","Night",16.79508197,16,18,122,0.400176089,"T225A.ambient",0.0238,"ambient",NA,"TAR","6/21/2015","TT",NA,"HOWA",42133,129,42160,26,0,"Success","sure",NA,NA,4,4,4,0,0,100,100,2,2,"OWYA","RAMW",0.5,0.8,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"2015-06-21",225.2,"OWYA","RAMW",39.32867346,-82.77007914,45,45,0,279.2430115,15.16520023,155.5500031,7.266479969,18.87080002,"ridge","upper slope","ridge","upper slope","7/4/2015",29,28,2449.655172,540,82.45125348,6.266666667,20.93333333,"2015-07-04","T225A",0.06777778,23.94889,23.88111222,0.995046343,1
"225A.15",185,2015,"Inc","Night",37.42916667,36.5,38,120,0.344804374,"T225A.nest",0.00921,"nest",NA,"TAR","6/21/2015","TT",NA,"HOWA",42133,129,42160,26,0,"Success","sure",NA,NA,4,4,4,0,0,100,100,2,2,"OWYA","RAMW",0.5,0.8,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"2015-06-21",225.2,"OWYA","RAMW",39.32867346,-82.77007914,45,45,0,279.2430115,15.16520023,155.5500031,7.266479969,18.87080002,"ridge","upper slope","ridge","upper slope","7/4/2015",29,28,2449.655172,540,82.45125348,6.266666667,20.93333333,"2015-07-04","T225A",0.06777778,23.94889,23.88111222,0.995046343,1
"225A.15",186,2015,"Inc","Night",17.05327869,15.5,20.5,122,2.056844427,"T225A.ambient",0.120612843,"ambient",NA,"TAR","6/21/2015","TT",NA,"HOWA",42133,129,42160,26,0,"Success","sure",NA,NA,4,4,4,0,0,100,100,2,2,"OWYA","RAMW",0.5,0.8,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"2015-06-21",225.2,"OWYA","RAMW",39.32867346,-82.77007914,45,45,0,279.2430115,15.16520023,155.5500031,7.266479969,18.87080002,"ridge","upper slope","ridge","upper slope","7/5/2015",23,22,3109.565217,665.4545455,83.00835655,6.333333333,20.66666667,"2015-07-05","T225A",0.06777778,23.94889,23.88111222,0.995046343,1
"225A.15",186,2015,"Inc","Night",37.52083333,37,38,120,0.135903966,"T225A.nest",0.00362,"nest",NA,"TAR","6/21/2015","TT",NA,"HOWA",42133,129,42160,26,0,"Success","sure",NA,NA,4,4,4,0,0,100,100,2,2,"OWYA","RAMW",0.5,0.8,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"2015-06-21",225.2,"OWYA","RAMW",39.32867346,-82.77007914,45,45,0,279.2430115,15.16520023,155.5500031,7.266479969,18.87080002,"ridge","upper slope","ridge","upper slope","7/5/2015",23,22,3109.565217,665.4545455,83.00835655,6.333333333,20.66666667,"2015-07-05","T225A",0.06777778,23.94889,23.88111222,0.995046343,1
"225A.15",187,2015,"Inc","Night",18.75,17.5,20,122,0.538784981,"T225A.ambient",0.0287,"ambient",NA,"TAR","6/21/2015","TT",NA,"HOWA",42133,129,42160,26,0,"Success","sure",NA,NA,4,4,4,0,0,100,100,2,2,"OWYA","RAMW",0.5,0.8,"smilax",NA,NA,NA,NA,NA,"ASY",NA,NA,NA,NA,NA,2015,"2015-06-21",225.2,"OWYA","RAMW",39.32867346,-82.77007914,45,45,0,279.2430115,15.16520023,155.5500031,7.266479969,18.87080002,"ridge","upper slope","ridge","upper slope","7/6/2015",23,22,2817.391304,916.3636364,76.27118644,6.2,23.51666667,"2015-07-06","T225A",0.06777778,23.99972,23.93194222,0.997164259,1
